Date,Location,Site,Habitat,Transect,ACA,ACR,ALV,AST,CAU,COE,COS,CTE,CYP,DEN,DIP,ECH,ECL,EUP,FAV,FUN,FVS,GAL,GAR,GON,GOS,HEL,HEP,HER,HYD,LEP,LER,LES,LIT,LOB,MAD,MER,MIL,MON,MOR,MYC,OUL,OUR,OXY,PAC,PAV,PEC,PHY,PLA,PLE,PLS,POC,POD,POL,POR,PSA,SCA,SYM,TRA,TUR,UNK
1992,Singapore,S1,Crest,2,0,0,0,0,0,0,0,0,4.635761589,0,0,0,0,0,4.635761589,0,0,0,0,0,2.98013245,0,0,0,5.629139073,0,0,0,0,0,0,0,0,32.1192053,0,0,0,0,0,0,7.61589404,8.278145695,0,4.966887417,10.59602649,0,0,0,0,7.947019868,0,0,10.59602649,0,0,0
1992,Singapore,S1,Crest,3,0,0,0,0,0,0,0,0,0,0,0,48.17518248,0,0,0,0,8.759124088,0,0,0,3.649635036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.30656934,0,0,0,5.109489051,0,0,0,0,0,0,0,0,0,0,0,0
1992,Singapore,S1,Crest,4,0,0,0,0,0,0,0,0,0,0,55.37720706,7.223113965,3.210272873,2.247191011,0,4.654895666,2.407704655,0,0,0,0,0,0,0,0,0,0,0,0,1.444622793,0,4.494382022,0,5.136436597,0,0,0,0,0,0.802568218,0,9.63081862,0,3.370786517,0,0,0,0,0,0,0,0,0,0,0,0
1992,Singapore,S1,Crest,5,0,0,0,7.058823529,0,0,0,0,0,0,39.70588235,0,0,0,0,2.941176471,0,0,0,0,0,0,0,0,4.411764706,0,0,0,0,0,0,0,0,13.23529412,0,0,0,0,17.05882353,0,0,0,0,0,0,0,0,7.941176471,0,0,0,0,0,0,7.647058824,0
1992,Singapore,S2,Crest,1,0,0,0,0,0,0,0,0,0,0,12.63650546,0,0,5.460218409,0.31201248,1.950078003,0.858034321,0,0,4.914196568,0,0,0,0,1.560062402,0,0,0,0,10.4524181,0,21.21684867,0,0.624024961,0,0,0.936037441,0,8.346333853,8.268330733,0.15600624,16.06864275,0,4.368174727,0.780031201,0,0,1.092043682,0,0,0,0,0,0,0,0
1992,Singapore,S2,Crest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958772771,0,5.752636625,0,0,0,0,1.054650048,0,0,0,0,4.506232023,0,17.83317354,0,4.026845638,0,0,0,0,1.150527325,27.90028763,0,33.65292426,0,2.013422819,0.095877277,0,0,0,0,1.054650048,0,0,0,0,0,0
1992,Singapore,S2,Crest,3,0,0,0,0,0,0,0,0,0,0,0,2.692003167,0,9.342834521,0,2.612826603,0,1.029295329,0,0,1.662707838,0,0,0,2.692003167,0,0,0,0,0,0,1.583531275,0,2.53365004,5.621536025,0,0,0,0,13.22248614,0,13.22248614,0,5.779889153,4.038004751,0,0,1.583531275,0,32.38321457,0,0,0,0,0,0
1992,Singapore,S2,Crest,4,0,0,0,0,0,0,0,0,0,0,0,0,15.65743945,0,0,2.162629758,0,2.85467128,0,4.238754325,0.692041522,0,0,0,2.162629758,0,0,0,0,3.027681661,0,19.29065744,0,0,0,0,0,0,0,12.02422145,0,26.47058824,0,3.633217993,0,0,0,3.892733564,0,2.76816609,0,0,0,1.124567474,0,0
1992,Singapore,S2,Crest,5,0,0,0,0,0,0,0,0,0,0,0,0,1.725554643,0,1.396877568,0.65735415,2.054231717,2.875924404,0,0,1.396877568,0,0,1.561216105,8.134757601,0,0,0,0,1.479046836,0,9.285127362,0,6.162695152,0.739523418,0,0,0,0,3.533278554,0,29.08792112,0,0,0,0,0,0,0,29.9096138,0,0,0,0,0,0
1993,Singapore,H1,Crest,1,0,32.96703297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.395604396,0,0,0,0,0,11.81318681,0,0,0,0,0,0,0,0,0,15.38461538,0,0,0,0,0,0,0,0,0,13.73626374,0,0,0,0,0,2.472527473,0,0,0,0,19.23076923,0
1993,Singapore,H1,Crest,2,3.16344464,0,0,1.405975395,0,0,0,0,0,0,0,0,0,0,0,14.4112478,0,0,0,0,0,0,0,0,16.5202109,0,0,0,0,0,0,0.702987698,0,23.90158172,0,0,0,0,0,0,0,7.732864675,0,6.854130053,8.084358524,0,0,0,0,13.70826011,0,3.514938489,0,0,0,0
1993,Singapore,H1,Crest,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
1993,Singapore,H1,Crest,4,0,0,47.82608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.17391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,H1,Crest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66666667,0,0,0,0,0,0,0,0,0,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,H2,Crest,1,0,0,0,5.942142299,0,0,0,0,4.691164973,0,9.069585614,6.645817045,1.172791243,0,6.567630962,0,1.720093823,2.267396403,0,1.250977326,12.27521501,0,0,0,0,0,1.09460516,0,0,3.987490227,0,7.818608288,0,1.407349492,4.847537138,0,0,0,2.892885066,5.003909304,0,6.333072713,0,9.77326036,0.703674746,0,0,0,0,3.596559812,0,0,0,0.938232995,0,0
1993,Singapore,H2,Crest,2,0,0,0,0,0,0,0,0,2.461033634,0,0,0,0,0,2.871205906,1.066447908,3.609515997,3.691550451,0,15.91468417,8.367514356,0,0,0,0,0,0,0,0,2.050861362,0,20.75471698,0,1.312551272,1.968826907,0,0,0,0,0,6.398687449,7.71123872,0,1.066447908,2.625102543,0,0,0,1.968826907,16.16078753,0,0,0,0,0,0
1993,Singapore,H2,Crest,3,4.05643739,0,0,0,0,0,0,0,0,0,0,4.232804233,0,0,3.350970018,0,5.114638448,0,0,38.97707231,0,1.410934744,0,0,0,0,0,0,0,0.705467372,0,10.2292769,0,0,0,0,2.116402116,0,0,0,0,3.703703704,0,6.525573192,0,0,0,0,0,0,0,12.87477954,0,0,6.701940035,0
1993,Singapore,H2,Crest,4,3.057553957,0,19.0647482,0,0,0,0,0,7.73381295,0,4.136690647,16.00719424,0,0,5.215827338,1.978417266,0,2.338129496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.194244604,8.09352518,4.856115108,0,0,2.877697842,0,0,0,0,1.618705036,0,14.38848921,1.438848921,0,0,0
1993,Singapore,H2,Crest,5,0,0,26.58486708,0,0,0,0,0,7.157464213,0,0,0,0,0,0,0,1.431492843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.022494888,0,1.226993865,0,0,0,0,0,0,20.0408998,12.88343558,0,0,0,0,0,0,0,19.63190184,0,10.0204499,0,0,0,0
1993,Singapore,HW1,Crest,1,0,0,0,0,0,0,0,0,5.85898709,0,0,2.482621648,0,0,0,12.71102284,0,4.071499503,0,0,1.390268123,0,0,0,5.064548163,0,0,0,0,0,0,8.639523337,0,0,0,0,0,0,0,9.0367428,12.21449851,16.18669315,0,2.085402185,20.25819265,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,HW1,Crest,2,0,2.153110048,0,0,0,0,0,0,0.717703349,0,0,2.033492823,0,3.110047847,3.349282297,4.90430622,0,0,0,0,8.133971292,0,0,0,3.708133971,0,0,0,0,0,0,19.85645933,0,5.263157895,0,0,0,0,0,5.861244019,5.741626794,10.88516746,0,1.555023923,19.01913876,0,0,0,0,3.708133971,0,0,0,0,0,0
1993,Singapore,HW1,Crest,3,0,1.822916667,0,0,0,0,0,0,1.649305556,0,0,3.211805556,0,0,4.6875,5.295138889,1.822916667,0,0,3.211805556,14.75694444,0,0,0,2.34375,0,0,0,0,0,0,15.19097222,0,0,0,0,0,0,0,0,8.420138889,10.85069444,0,0.520833333,22.56944444,0,0,0,0,3.645833333,0,0,0,0,0,0
1993,Singapore,HW1,Crest,4,0,0,0,0,0,0,0,0,2.34741784,0,0,0,0,0,7.511737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.31455399,0,0,0,0,0,0,0,0,0,6.103286385,0,28.16901408,4.694835681,0,0,0,0,4.225352113,0,5.633802817,0,0,0,0
1993,Singapore,HW1,Crest,5,0,0,0,4.302203568,0,0,0,0,0.524658972,0,0,0,0,0,3.252885624,2.728226653,0,1.678908709,0,0,0,1.259181532,0,0,0,0,0,3.357817419,0,0,0,17.94333683,0,0,0,0,0,0,0,1.888772298,14.69045121,2.833158447,0,3.14795383,34.62749213,0,0,0,0,5.981112277,0,0,1.783840504,0,0,0
1993,Singapore,HW2,Crest,1,0,0,0,2.864417568,0,0,0,0,0.50922979,0,9.548058561,12.15786123,0,0,4.519414386,0,4.07383832,3.373647358,0,0,0,0,0,0,11.33036283,0,0,0,0,0,0,4.07383832,0,0,0,0,0,0,0,0,24.1247613,2.991725016,0,0,8.529598982,0,0,2.800763845,0,9.102482495,0,0,0,0,0,0
1993,Singapore,HW2,Crest,2,0,0,0,0,0,0,0,0,1.634472511,0,0,23.4769688,0,0,0,0.817236256,0,0,0,0.371471025,0,0,0,0,9.509658247,0,0,0,0,0.742942051,0,6.017830609,0,0,0,0,0,0,0,2.823179792,28.90044577,12.25854383,0,0,0,0,0,0,0,13.44725111,0,0,0,0,0,0
1993,Singapore,HW2,Crest,3,0,0,0,0,0,0,0,0,0,0,0,44.00527009,0,0,0,1.910408432,0,0,0,1.581027668,0.856389987,0,0,0,8.432147563,0,0,0,0,0,0,6.258234519,0,3.886693017,0.724637681,0,0,0,0,3.162055336,14.55862978,10.86956522,0,3.162055336,0,0,0,0,0,0.592885375,0,0,0,0,0,0
1993,Singapore,HW2,Crest,4,0,0,0,0,0,0,0,0,1.164725458,0,0,14.30948419,0,0,2.163061564,0,0.332778702,0,0,0,3.161397671,0,0,0,0,0,0,0,0,0,0,7.65391015,0,0,0,0,0,0,0,0,11.31447587,8.153078203,0,2.329450915,1.830282862,0,0,0,0,43.92678869,0,3.660565724,0,0,0,0
1993,Singapore,HW2,Crest,5,0,0,0.445235975,1.869991095,0,0,0,0,0,0,0,34.37221728,0,0,0,4.986642921,0,1.95903829,0,0,2.048085485,0,0,0,0,0,0,0,0,0,0,14.15850401,0,0,0,0,0,0,0.979519145,0,21.99465717,12.19946572,0,0.445235975,0,0,0,0,0,4.541406946,0,0,0,0,0,0
1993,Singapore,L2,Crest,1,0,0,4.016064257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.606425703,0,0,0,0,0,0,3.212851406,0,0,0,0,2.409638554,0,25.90361446,0,0,0,0,0,0,4.618473896,0,0,11.04417671,0,21.8875502,0,0,0,0,0,20.2811245,0,0,5.020080321,0,0,0
1993,Singapore,L2,Crest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
1993,Singapore,L2,Crest,3,0,0,0,3.685503686,0,0,0,0,2.457002457,0,0,0,0,0,10.81081081,0,3.931203931,3.43980344,0,0,0,0,0,0,1.474201474,0,0,0,0,0,0,5.15970516,0,0,0,0,0,0,3.931203931,9.582309582,1.965601966,24.07862408,0,6.142506143,0,0,0,3.685503686,0,10.81081081,0,8.845208845,0,0,0,0
1993,Singapore,L2,Crest,4,0,7.301173403,0,6.910039113,0,0,0,0,2.998696219,0,0,0,11.86440678,0,4.041720991,1.564537158,0,1.173402868,0,0,17.20990874,0,0,2.477183833,1.955671447,0,0,0,0,0,0,18.90482399,0,0,0,0,0,0,0,0,9.25684485,4.954367666,0,5.345501956,0,0,0,1.825293351,0,2.21642764,0,0,0,0,0,0
1993,Singapore,L2,Crest,5,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,2.631578947,0,9.649122807,2.192982456,0,0,0,0,0,0,2.631578947,0,0,0,0,0,0,32.89473684,0,0,4.605263158,0,0,0,0,0,0,0,0,16.66666667,0,0,0,0,0,8.333333333,0,0,7.894736842,0,0,0
1993,Singapore,L4,Crest,1,0,0,0,0,0,0,0,0,0,0,76.30597015,0,2.425373134,0,1.679104478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71641791,0,0,0,0,1.305970149,4.291044776,0,0,0,0,0,2.611940299,0,0,0,0,0,0,0,4.664179104,0,0,0,0,0,0
1993,Singapore,L4,Crest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,L4,Crest,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.81102362,0,0,0,0,0,7.874015748,0,0,0,0,0,0,0,0,0,0,0,0,2.362204724,0,16.53543307,0,0,0,0,0,48.03149606,0,0,0,0,0,0,0,13.38582677,0,0,0,0,0,0
1993,Singapore,L4,Crest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,R1,Crest,1,0,4.007071302,0,0,0,0,0,0,0,0,0,0,3.123158515,0,0,0,0,0,0,2.180318209,2.887448438,0,16.55863288,0,0,2.003535651,0,0,0,1.591043017,0,3.889216264,2.474955804,36.24042428,0,0,0,0,0,8.544490277,1.237477902,0.824985268,0,3.535651149,0,0,3.830288745,0,0,4.419563936,0.530347672,0,1.708898055,0,0.412492634,0
1993,Singapore,R1,Crest,2,0,15.92709984,0,0,0,0,0,0,0,0,0,5.863708399,1.18858954,0,0,0,4.199683043,0.792393027,0,0,3.24881141,0,2.139461173,0,4.358161648,0,0,0,0,0,0,5.229793978,0,37.40095087,0,0,0,0,0,2.852614897,0,0.87163233,0,1.822503962,0,0,0,2.694136292,0,6.893819334,0,0,0,0,4.516640254,0
1993,Singapore,R1,Crest,3,0,5.212922173,0,0,0,0,0,0,1.468428781,0,0,0,0.660792952,0,0,0,3.89133627,8.810572687,0,0,0,0,3.010279001,0,1.835535977,0,0,0,0,0,0,2.863436123,0,46.84287812,0,0,0,0,6.607929515,0,0.587371512,5.212922173,0,7.195301028,0,0,0,0,0,3.450807636,0,0,2.34948605,0,0,0
1993,Singapore,R1,Crest,4,0,1.881533101,0,0,0,0,0,0,0,0,0,5.017421603,6.898954704,0,0,0,2.229965157,0.487804878,0,0,1.463414634,0,17.28222997,0,0.6271777,0,0,0,0,0,0,5.087108014,0,32.40418118,0,0,0,0,0.975609756,3.344947735,0,4.668989547,0,2.648083624,0,0,4.808362369,0,0,8.153310105,0,0.696864111,1.324041812,0,0,0
1993,Singapore,R1,Crest,5,0,4.035874439,0,0,0,0,0,0,0,0,0,4.420243434,0,0,0,0,0,28.50736707,0.832799488,0,0,0,16.91223575,0,5.253042921,0,0,0,0,0,0,0.960922486,0,18.70595772,0,0,0,0,0,0,0,4.996796925,0,2.114029468,0,0,0,0,0,10.12171685,0,0,3.139013453,0,0,0
1993,Singapore,R2,Crest,1,0,1.882160393,0,0,0,0,0,0,0,0,0,0,0,0,0.900163666,4.500818331,0,1.145662848,0,0,0,0,0,0,1.309328969,0,0,0,0,0,0,0,0,74.71358429,0,3.436988543,0,0,0,5.073649755,2.373158756,4.664484452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,R2,Crest,2,0,7.522796353,0,0,0,0,0,0,1.367781155,0,0,1.215805471,0,0,0.455927052,2.3556231,0,0.227963526,0,0,3.647416413,0,0,0,0,0,0,0,0,0,0,0,0,51.59574468,0,0,0,0,0,2.887537994,6.686930091,7.370820669,0,0,2.431610942,0,1.139817629,0,0,11.09422492,0,0,0,0,0,0
1993,Singapore,R2,Crest,3,0,24.17091837,0,0,0,0,0,0,0,0,0,1.020408163,0,1.849489796,0,0,0,4.209183673,0,0,8.354591837,0,0,0,0,0,0,0,0,0,0,6.31377551,0,37.56377551,0,0,0,0,0,1.084183673,2.869897959,7.525510204,0,0.829081633,0,0,0,0,0,4.209183673,0,0,0,0,0,0
1993,Singapore,R2,Crest,4,0,6.624785837,0,0,0.571102227,0,0,0,0,0,0,0,6.967447173,0,0,5.254140491,0.62821245,2.055968018,0,0,4.054825814,0,0,1.142204455,0,0,0,0,0.342661336,2.341519132,0,15.99086236,0,20.8452313,0,0,0,0,0,0.799543118,11.42204455,12.16447744,0,1.599086236,1.656196459,0,0.913763564,0,0,3.940605368,0,0,0,0.685322673,0,0
1993,Singapore,R2,Crest,5,0,1.942926533,0,0,2.125075896,0,0,0,0.850030358,0,17.91135398,1.092896175,0,0.425015179,4.068002429,0,10.32179721,0.121432908,0,0,5.585913783,0,0,0,0,1.214329083,0,0,4.250151791,0,0,7.468123862,0,18.21493625,0,1.639344262,0,0,0,3.764420158,2.367941712,8.378870674,0,0.72859745,0.910746812,0,0.667880996,0,0,4.371584699,1.578627808,0,0,0,0,0
1993,Singapore,S1,Crest,1,0,0,0,4.135338346,0,0,0,0,0,0,0,0,0,0,3.195488722,3.195488722,0,35.52631579,0,0.939849624,0,0,0,6.766917293,23.12030075,0,0,0,0,0,0,8.082706767,0,0,0,0,0,0,0,2.443609023,0,9.962406015,0,2.631578947,0,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,S1,Crest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.15789474,0,0,0,0,0,0,0,53.68421053,0,9.473684211,0,0,0,0,0,0,0,13.68421053,0,0,0,0,0,0
1993,Singapore,S1,Crest,3,0,0,0,0,0,0,0,0,0,0,0,97.14285714,0,0,0,0,2.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Singapore,S1,Crest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166666667,0,0,0,0,0,0,0,0,18.33333333,5.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33333333,0,0,0,39.16666667,0,0,0,0,0,14.16666667,0,0,0,0,0,0
1993,Singapore,S2,Crest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.104442712,3.585346843,0.701480904,2.650038971,0,21.90179267,10.13250195,0,0,0.935307872,4.053000779,0,0,0,0,2.33826968,0,2.416212003,0,7.638347623,0,0,0,0,0,0.857365549,0,10.36632892,0,1.16913484,21.59002338,0,0,0,0,3.975058457,0,0,0.545596259,0,3.039750585,0
1993,Singapore,S2,Crest,2,0,1.091192518,0,0,0,0,0,0,1.013250195,0,0,8.261886204,0.857365549,3.351519875,1.402961808,3.741231489,0,1.870615744,0,19.79734996,0,0,0,3.897116134,5.066250974,0,0,0,0,0,0,7.482462977,0,4.36477007,0,0,0,0,0,0.623538581,4.832424006,15.35463757,0,3.975058457,0,0,0,5.066250974,0,4.286827747,0,0,0,0,3.663289166,0
1993,Singapore,S2,Crest,3,2.464332036,0,2.33463035,0,0,0,0,0,0.778210117,0,5.317769131,7.263294423,2.983138781,1.815823606,3.631647211,0.778210117,2.33463035,0,0,0,6.874189364,0,0,0,2.464332036,0,0,0.778210117,0,2.594033722,0,22.30869001,0,0,0,0,0,0,0,0,1.815823606,23.21660182,0,0,2.723735409,0,0,0,0,3.112840467,0,0.648508431,3.761348898,0,0,0
1993,Singapore,S2,Crest,4,0,0,0,0,0,0,0,0,0,0,0,5.70212766,0,0,3.659574468,1.191489362,0,1.106382979,0,15.65957447,3.659574468,0,0,0,4.510638298,0,0,0,0,3.744680851,0,11.82978723,0,6.638297872,0,0,0,0,0,4.595744681,6.893617021,18.9787234,0,2.638297872,4.425531915,0,0,0,0,4.765957447,0,0,0,0,0,0
1993,Singapore,S2,Crest,5,0,0,0,0,0,0,0,0,0,0,13.0941704,0,2.152466368,6.547085202,0,1.524663677,0.807174888,0,0,0,9.147982063,0,0,0,2.062780269,0,0,0,0,14.34977578,0,20.89686099,0,3.31838565,0,0,0,0,0,2.869955157,0.538116592,11.30044843,0,9.506726457,0,0,0,0,0,0,0,0,1.883408072,0,0,0
1998,Singapore,H1,Crest,1,0,0,0,5.172413793,0,0,0,0,0,0,11.8226601,0,0,0,4.187192118,0,17.48768473,2.955665025,0,5.172413793,0,0,0,0,0,0,0,0,0,0,0,12.80788177,0,4.187192118,0,0,0,0,0,0,0,26.60098522,0,5.418719212,0,0,0,0,0,4.187192118,0,0,0,0,0,0
1998,Singapore,H1,Crest,2,0,0,0,0,0,0,0,0,2.784222738,0,0,0,0,0,1.160092807,2.784222738,0,0,0,0,3.480278422,0,0,0,0,0,0,0,0,0,0,8.584686775,0,18.56148492,0,0,0,0,0,4.176334107,0,22.73781903,0,2.552204176,0,0,0,8.584686775,0,23.43387471,0,0,0,0,1.160092807,0
1998,Singapore,H1,Crest,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.03571429,9.821428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57142857,0,12.5,0,0,0,0,0,0,0,16.07142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Singapore,H1,Crest,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,16.98113208,0,0,0,0,0,0,0,7.547169811,0,18.86792453,16.98113208,0,0,0,0,0,0,16.98113208,0,20.75471698,0,0,0,0,0,0,0,0,0,0,0,0
1998,Singapore,H1,Crest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.77777778,0,0,0,0,0,0,0,0,0,0,0,0
1998,Singapore,H2,Crest,1,0,0,0,0,0,0,0,0,0,0,0,1.426718547,2.269779507,0,0,1.037613489,3.761348898,1.880674449,0,19.71465629,2.010376135,1.426718547,0,1.167315175,0,0,0,0,0,4.928664073,0,13.87808042,0,5.51232166,0,0,0,0,0,5.706874189,7.652399481,7.133592737,0,4.6692607,11.93255512,0,0,0,0,3.891050584,0,0,0,0,0,0
1998,Singapore,H2,Crest,2,0,0,0,0,0,0,0,0,1.664025357,0,2.139461173,2.9318542,2.852614897,3.169572108,7.923930269,0,4.199683043,1.505546751,0,0.87163233,1.18858954,0,0,0,4.912836767,0,4.675118859,0,0,0.554675119,0,26.78288431,0.316957211,0.950871632,3.565768621,0,0,0,0,2.456418384,3.090332805,8.003169572,0,3.24881141,5.942947702,0,0,0.792393027,0,2.456418384,0,0,3.803486529,0,0,0
1998,Singapore,H2,Crest,3,0,0,0,2.136752137,0,0,0,0,0,0,0,3.703703704,0,0,0,6.125356125,3.988603989,2.136752137,0,46.01139601,2.136752137,0,0,0,0,0,0,0,0,0,0,4.700854701,0,2.279202279,0,0,0,0,1.282051282,4.985754986,8.404558405,6.125356125,0,0,0,0,0,0,0,3.988603989,0,0,0,0,1.994301994,0
1998,Singapore,H2,Crest,4,0,0,0,0,0,0,0,0,0.137551582,0,0,1.719394773,2.2696011,0,3.645116919,3.163686382,4.745529574,2.819807428,0,14.23658872,4.332874828,0,0,0.206327373,6.121045392,1.031636864,0.687757909,0,0,0,0,10.04126547,0,1.169188446,0.825309491,0,0,0,0,2.132049519,7.977991747,11.62310867,0,1.306740028,0,0,0,1.719394773,0,8.803301238,0,0,4.332874828,0,4.951856946,0
1998,Singapore,H2,Crest,5,0,0,0,0,0,0,0,0,0.089325592,0,0,9.334524341,1.205895489,7.682000893,0.75926753,2.545779366,0,0,0,0.446627959,3.841000447,0,0,0,6.208128629,0,0,0,0,0,0,10.45109424,0,9.245198749,0,1.831174632,0,0,0,11.70165252,9.959803484,11.47833854,0,0,2.679767753,0,0,0,0,8.217954444,0,0,0.75926753,0,1.563197856,0
1998,Singapore,HW1,Crest,1,0,0,0,0,0,0,0,0,4.310344828,0,0,0,0,0,11.42241379,7.112068966,17.24137931,0,0,0,7.327586207,0,0,0,0,0,0,0,0,3.663793103,0,13.14655172,0,0,0,0,0,0,0,0,7.112068966,15.94827586,0,0,6.034482759,0,0,0,0,0,4.094827586,0,0,2.586206897,0,0
1998,Singapore,HW1,Crest,2,0,0,0,0,0,0,0,0,24.25373134,0,0,0,2.611940299,0,20.52238806,6.343283582,6.71641791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.731343284,0,0,0,0,0,0,0,0,0,11.19402985,0,0,0,0,0,20.52238806,0,0,0,0,0,0,0,4.104477612
1998,Singapore,HW1,Crest,3,0,0,0,0,0,0,0,0,4.166666667,0,32.98611111,0,6.597222222,0,5.555555556,6.25,12.15277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.597222222,0,8.333333333,0,0,0,0,0,0,0,17.36111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Singapore,HW1,Crest,4,0,14.73880597,0,0,0,0,0,0,15.67164179,0,0,0,0,0,3.544776119,9.701492537,0,0,0,2.23880597,0,0,0,0,0,0,0,0,0,0,0,16.97761194,0,0,0,0,0,0,0,2.611940299,6.71641791,10.82089552,0,3.544776119,10.07462687,0,0,2.23880597,0,1.119402985,0,0,0,0,0,0
1998,Singapore,HW1,Crest,5,0,0,0,0,0,0,0,0,4.739336493,0,0,6.398104265,0,0,0,1.658767773,3.791469194,0,0,0,4.502369668,0,0,0,0.710900474,0,0,0,0,0,0,8.530805687,0,0,0,0,0,0,0,4.502369668,0,7.582938389,0,3.55450237,49.52606635,0,0,0,0,4.502369668,0,0,0,0,0,0
1998,Singapore,HW2,Crest,1,0,0,0,0.787401575,0,0,0,0,1.57480315,0,0,2.165354331,2.559055118,0,3.149606299,7.874015748,12.79527559,1.57480315,0,3.937007874,0,0,0,2.559055118,8.858267717,0,0,0,0,2.362204724,0,12.99212598,0,0,0,0,0,0,0,11.02362205,3.937007874,17.51968504,0,0.984251969,0,0,0,0,3.346456693,0,0,0,0,0,0,0
1998,Singapore,HW2,Crest,2,0,0,0,0,0,0,3.026134801,0,0.550206327,0,1.100412655,0,7.840440165,0,3.026134801,0.825309491,16.09353508,1.375515818,0,0,0,0,0,0,0.550206327,0,0,0,0,0,0,7.152682256,0,0,0,0,0,0,0,0,26.13480055,19.11966988,0,3.163686382,0,0,0,2.200825309,7.290233838,0.550206327,0,0,0,0,0,0
1998,Singapore,HW2,Crest,3,0,0,0,2.75974026,0,0,0,0,1.298701299,0,0,0,6.818181818,0,5.357142857,0.487012987,6.818181818,0,0,0,0,0,0,0,20.29220779,0,0,0,0,5.681818182,0,24.51298701,0,0,0,0,0,0,0,0,5.681818182,7.467532468,0,2.435064935,5.032467532,0,0,5.357142857,0,0,0,0,0,0,0,0
1998,Singapore,HW2,Crest,4,0,0,0,0,0,0,0,0,0,0,0,0.492610837,11.33004926,1.3136289,0,6.403940887,0,0,0,0.985221675,4.269293924,0,0,0,6.403940887,0,0,0,0,0,0,23.80952381,0,0,3.119868637,0,0,0,0,0,3.28407225,14.94252874,0,8.210180624,0,0,0,0,0,13.95730706,0,0,0,0,1.477832512,0
1998,Singapore,HW2,Crest,5,0,0,0,1.635768811,0,0,0,0,1.85387132,0,0,36.64122137,0,0,0.218102508,2.181025082,0,0,0,0,0,0,0,0,3.489640131,0,0,0,0,0,0,5.016357688,0,1.417666303,0,0,0,0,0,0,14.61286805,17.3391494,0,4.689203926,8.724100327,0,0,0,0,0,2.181025082,0,0,0,0,0
