"","sim","year","w","slope","intercept","y","scenario"
"357",12,27,-0.925121295670202,0,32.5930475187488,33.518168814419,"Stable"
"358",12,28,-5.96974134115668,0,32.5930475187488,38.5627888599055,"Stable"
"359",12,29,0.495707811796599,0,32.5930475187488,32.0973397069522,"Stable"
"360",12,30,-1.64493799450974,0,32.5930475187488,34.2379855132585,"Stable"
"361",13,1,-4.77976808040519,0,37.093320627464,41.8730887078692,"Stable"
"362",13,2,-0.720763372981814,0,37.093320627464,37.8140840004458,"Stable"
"363",13,3,1.4261948805151,0,37.093320627464,35.6671257469489,"Stable"
"364",13,4,-3.05013882346837,0,37.093320627464,40.1434594509324,"Stable"
"365",13,5,0.339166494394789,0,37.093320627464,36.7541541330692,"Stable"
"366",13,6,3.42191935459013,0,37.093320627464,33.6714012728739,"Stable"
"367",13,7,-1.21387181272607,0,37.093320627464,38.3071924401901,"Stable"
"368",13,8,3.19224343279322,0,37.093320627464,33.9010771946708,"Stable"
"369",13,9,-1.472400530703,0,37.093320627464,38.565721158167,"Stable"
"370",13,10,0.3975393253208,0,37.093320627464,36.6957813021432,"Stable"
"371",13,11,-2.7086148369363,0,37.093320627464,39.8019354644003,"Stable"
"372",13,12,-3.1256380166612,0,37.093320627464,40.2189586441252,"Stable"
"373",13,13,-2.82040111664103,0,37.093320627464,39.913721744105,"Stable"
"374",13,14,0.152291439921044,0,37.093320627464,36.9410291875429,"Stable"
"375",13,15,-0.0354323121458151,0,37.093320627464,37.1287529396098,"Stable"
"376",13,16,-0.0979103531318941,0,37.093320627464,37.1912309805959,"Stable"
"377",13,17,-1.06432997748566,0,37.093320627464,38.1576506049496,"Stable"
"378",13,18,2.05982416296546,0,37.093320627464,35.0334964644985,"Stable"
"379",13,19,-5.06172024370581,0,37.093320627464,42.1550408711698,"Stable"
"380",13,20,2.68994782980452,0,37.093320627464,34.4033727976595,"Stable"
"381",13,21,0.753012674816546,0,37.093320627464,36.3403079526474,"Stable"
"382",13,22,-2.08674020534255,0,37.093320627464,39.1800608328065,"Stable"
"383",13,23,-3.70245211555444,0,37.093320627464,40.7957727430184,"Stable"
"384",13,24,1.53466445546778,0,37.093320627464,35.5586561719962,"Stable"
"385",13,25,-3.12822305345937,0,37.093320627464,40.2215436809234,"Stable"
"386",13,26,-0.693421737718012,0,37.093320627464,37.786742365182,"Stable"
"387",13,27,-1.15435376111375,0,37.093320627464,38.2476743885777,"Stable"
"388",13,28,0.644018402356913,0,37.093320627464,36.4493022251071,"Stable"
"389",13,29,1.47959547260612,0,37.093320627464,35.6137251548579,"Stable"
"390",13,30,-2.45112431171859,0,37.093320627464,39.5444449391826,"Stable"
"391",14,1,0.796958392789186,0,49.7867636161776,48.9898052233885,"Stable"
"392",14,2,-2.50760404403342,0,49.7867636161776,52.2943676602111,"Stable"
"393",14,3,0.871179853419612,0,49.7867636161776,48.915583762758,"Stable"
"394",14,4,-1.07439204799994,0,49.7867636161776,50.8611556641776,"Stable"
"395",14,5,-3.21368957763031,0,49.7867636161776,53.0004531938079,"Stable"
"396",14,6,7.78604172135149,0,49.7867636161776,42.0007218948261,"Stable"
"397",14,7,-6.98547693891852,0,49.7867636161776,56.7722405550962,"Stable"
"398",14,8,2.65442189256981,0,49.7867636161776,47.1323417236078,"Stable"
"399",14,9,-2.05432377281338,0,49.7867636161776,51.841087388991,"Stable"
"400",14,10,1.02156809580538,0,49.7867636161776,48.7651955203723,"Stable"
"401",14,11,4.92035073222094,0,49.7867636161776,44.8664128839567,"Stable"
"402",14,12,3.90443474809246,0,49.7867636161776,45.8823288680852,"Stable"
"403",14,13,-0.986240131577738,0,49.7867636161776,50.7730037477554,"Stable"
"404",14,14,-4.79173760259155,0,49.7867636161776,54.5785012187692,"Stable"
"405",14,15,-6.45592061394895,0,49.7867636161776,56.2426842301266,"Stable"
"406",14,16,5.59369098003264,0,49.7867636161776,44.193072636145,"Stable"
"407",14,17,3.59793243769538,0,49.7867636161776,46.1888311784823,"Stable"
"408",14,18,-3.92383719316924,0,49.7867636161776,53.7106008093469,"Stable"
"409",14,19,5.21926495954264,0,49.7867636161776,44.567498656635,"Stable"
"410",14,20,-5.19707301505582,0,49.7867636161776,54.9838366312335,"Stable"
"411",14,21,-3.07976687901457,0,49.7867636161776,52.8665304951922,"Stable"
"412",14,22,-1.4336831153201,0,49.7867636161776,51.2204467314977,"Stable"
"413",14,23,3.58207821879451,0,49.7867636161776,46.2046853973831,"Stable"
"414",14,24,-5.42625739868178,0,49.7867636161776,55.2130210148594,"Stable"
"415",14,25,3.12218774887175,0,49.7867636161776,46.6645758673059,"Stable"
"416",14,26,6.88405204451426,0,49.7867636161776,42.9027115716634,"Stable"
"417",14,27,-1.38866180842678,0,49.7867636161776,51.1754254246044,"Stable"
"418",14,28,0.0773851406167125,0,49.7867636161776,49.7093784755609,"Stable"
"419",14,29,-7.67308153075371,0,49.7867636161776,57.4598451469314,"Stable"
"420",14,30,-2.97236621135991,0,49.7867636161776,52.7591298275375,"Stable"
"421",15,1,-0.618152530470663,0,26.8384001683444,27.456552698815,"Stable"
"422",15,2,-0.201986780241651,0,26.8384001683444,27.040386948586,"Stable"
"423",15,3,-2.15919868444019,0,26.8384001683444,28.9975988527846,"Stable"
"424",15,4,4.47902112746818,0,26.8384001683444,22.3593790408762,"Stable"
"425",15,5,-0.578348960618026,0,26.8384001683444,27.4167491289624,"Stable"
"426",15,6,-2.73502518057779,0,26.8384001683444,29.5734253489222,"Stable"
"427",15,7,-3.06704396029642,0,26.8384001683444,29.9054441286408,"Stable"
"428",15,8,-3.34100069823027,0,26.8384001683444,30.1794008665747,"Stable"
"429",15,9,-1.13666843104898,0,26.8384001683444,27.9750685993934,"Stable"
"430",15,10,0.296495927922535,0,26.8384001683444,26.5419042404218,"Stable"
"431",15,11,-3.18875026251717,0,26.8384001683444,30.0271504308616,"Stable"
"432",15,12,0.390808037038124,0,26.8384001683444,26.4475921313063,"Stable"
"433",15,13,-3.66327562976956,0,26.8384001683444,30.5016757981139,"Stable"
"434",15,14,2.04006357374673,0,26.8384001683444,24.7983365945977,"Stable"
"435",15,15,2.81747306199052,0,26.8384001683444,24.0209271063539,"Stable"
"436",15,16,0.513854531870486,0,26.8384001683444,26.3245456364739,"Stable"
"437",15,17,5.85206848789601,0,26.8384001683444,20.9863316804484,"Stable"
"438",15,18,0.635506251932451,0,26.8384001683444,26.2028939164119,"Stable"
"439",15,19,1.49252452874609,0,26.8384001683444,25.3458756395983,"Stable"
"440",15,20,1.00315112674752,0,26.8384001683444,25.8352490415969,"Stable"
"441",15,21,-0.936772661287748,0,26.8384001683444,27.7751728296321,"Stable"
"442",15,22,1.27191406593554,0,26.8384001683444,25.5664861024088,"Stable"
"443",15,23,1.48083100627753,0,26.8384001683444,25.3575691620668,"Stable"
"444",15,24,-3.78888757794283,0,26.8384001683444,30.6272877462872,"Stable"
"445",15,25,-0.600509948822364,0,26.8384001683444,27.4389101171667,"Stable"
"446",15,26,1.3072315575072,0,26.8384001683444,25.5311686108372,"Stable"
"447",15,27,1.85897069881338,0,26.8384001683444,24.979429469531,"Stable"
"448",15,28,1.04534127842856,0,26.8384001683444,25.7930588899158,"Stable"
"449",15,29,4.84864093107326,0,26.8384001683444,21.9897592372711,"Stable"
"450",15,30,2.0112866763946,0,26.8384001683444,24.8271134919498,"Stable"
"451",16,1,-0.0261050311906317,0,11.7587532824837,11.7848583136743,"Stable"
"452",16,2,1.65133151404165,0,11.7587532824837,10.107421768442,"Stable"
"453",16,3,-0.551626742380137,0,11.7587532824837,12.3103800248638,"Stable"
"454",16,4,-2.38150733812307,0,11.7587532824837,14.1402606206067,"Stable"
"455",16,5,0.684558152221982,0,11.7587532824837,11.0741951302617,"Stable"
"456",16,6,0.258796937021822,0,11.7587532824837,11.4999563454618,"Stable"
"457",16,7,1.13232386929701,0,11.7587532824837,10.6264294131867,"Stable"
"458",16,8,-0.121070784312355,0,11.7587532824837,11.879824066796,"Stable"
"459",16,9,-0.421294991539753,0,11.7587532824837,12.1800482740234,"Stable"
"460",16,10,-0.838815274572331,0,11.7587532824837,12.597568557056,"Stable"
"461",16,11,0.562907439283132,0,11.7587532824837,11.1958458432005,"Stable"
"462",16,12,0.493521416588548,0,11.7587532824837,11.2652318658951,"Stable"
"463",16,13,-1.60532605311192,0,11.7587532824837,13.3640793355956,"Stable"
"464",16,14,-1.22948298692193,0,11.7587532824837,12.9882362694056,"Stable"
"465",16,15,0.736420683970673,0,11.7587532824837,11.022332598513,"Stable"
"466",16,16,0.589760863686015,0,11.7587532824837,11.1689924187977,"Stable"
"467",16,17,1.9095185224923,0,11.7587532824837,9.84923475999137,"Stable"
"468",16,18,0.398863615347423,0,11.7587532824837,11.3598896671362,"Stable"
"469",16,19,0.37856957962595,0,11.7587532824837,11.3801837028577,"Stable"
"470",16,20,0.927929616154461,0,11.7587532824837,10.8308236663292,"Stable"
"471",16,21,1.71053145785594,0,11.7587532824837,10.0482218246277,"Stable"
"472",16,22,-0.723482573740279,0,11.7587532824837,12.4822358562239,"Stable"
"473",16,23,0.859606657095851,0,11.7587532824837,10.8991466253878,"Stable"
"474",16,24,1.93679109595526,0,11.7587532824837,9.82196218652841,"Stable"
"475",16,25,-0.462055097451769,0,11.7587532824837,12.2208083799354,"Stable"
"476",16,26,-1.86996942949253,0,11.7587532824837,13.6287227119762,"Stable"
"477",16,27,-2.56246073078982,0,11.7587532824837,14.3212140132735,"Stable"
"478",16,28,2.4446528372587,0,11.7587532824837,9.31410044522497,"Stable"
"479",16,29,-1.07473365764191,0,11.7587532824837,12.8334869401256,"Stable"
"480",16,30,-1.11074632161536,0,11.7587532824837,12.869499604099,"Stable"
"481",17,1,4.16344628114788,0,43.242606643581,39.0791603624331,"Stable"
"482",17,2,-2.86985739846913,0,43.242606643581,46.1124640420501,"Stable"
"483",17,3,-6.79924720117591,0,43.242606643581,50.0418538447569,"Stable"
"484",17,4,0.0272125547848816,0,43.242606643581,43.2153940887961,"Stable"
"485",17,5,-5.29512650200832,0,43.242606643581,48.5377331455893,"Stable"
"486",17,6,-5.67656886588947,0,43.242606643581,48.9191755094704,"Stable"
"487",17,7,-2.74328150022401,0,43.242606643581,45.985888143805,"Stable"
"488",17,8,-0.353060877008431,0,43.242606643581,43.5956675205894,"Stable"
"489",17,9,-0.661554194969995,0,43.242606643581,43.904160838551,"Stable"
"490",17,10,7.64541846600597,0,43.242606643581,35.597188177575,"Stable"
"491",17,11,-2.21156156486713,0,43.242606643581,45.4541682084481,"Stable"
"492",17,12,3.86469978848174,0,43.242606643581,39.3779068550992,"Stable"
"493",17,13,-0.849943365426839,0,43.242606643581,44.0925500090078,"Stable"
"494",17,14,1.41602823154604,0,43.242606643581,41.8265784120349,"Stable"
"495",17,15,-4.93613918876691,0,43.242606643581,48.1787458323479,"Stable"
"496",17,16,1.61582668702788,0,43.242606643581,41.6267799565531,"Stable"
"497",17,17,0.203572309974767,0,43.242606643581,43.0390343336062,"Stable"
"498",17,18,1.74905854616968,0,43.242606643581,41.4935480974113,"Stable"
"499",17,19,-2.72119728051448,0,43.242606643581,45.9638039240955,"Stable"
"500",17,20,8.34263399693365,0,43.242606643581,34.8999726466473,"Stable"
"501",17,21,-2.01355174270174,0,43.242606643581,45.2561583862827,"Stable"
"502",17,22,-0.198111515631602,0,43.242606643581,43.4407181592126,"Stable"
"503",17,23,-0.539382456101755,0,43.242606643581,43.7819890996827,"Stable"
"504",17,24,1.72162251376594,0,43.242606643581,41.520984129815,"Stable"
"505",17,25,6.24130678068684,0,43.242606643581,37.0012998628941,"Stable"
"506",17,26,3.36755106168766,0,43.242606643581,39.8750555818933,"Stable"
"507",17,27,6.06527327866999,0,43.242606643581,37.177333364911,"Stable"
"508",17,28,-2.39518292610934,0,43.242606643581,45.6377895696903,"Stable"
"509",17,29,-1.57692664790989,0,43.242606643581,44.8195332914909,"Stable"
"510",17,30,0.244651652046571,0,43.242606643581,42.9979549915344,"Stable"
"511",18,1,-0.962871541604144,0,35.757296737827,36.7201682794312,"Stable"
"512",18,2,-4.41363911109713,0,35.757296737827,40.1709358489241,"Stable"
"513",18,3,-1.72759865597052,0,35.757296737827,37.4848953937975,"Stable"
"514",18,4,-0.715667029409353,0,35.757296737827,36.4729637672364,"Stable"
"515",18,5,-0.663544704405112,0,35.757296737827,36.4208414422321,"Stable"
"516",18,6,4.66742866123478,0,35.757296737827,31.0898680765922,"Stable"
"517",18,7,-2.25353756873164,0,35.757296737827,38.0108343065587,"Stable"
"518",18,8,5.26400885558308,0,35.757296737827,30.4932878822439,"Stable"
"519",18,9,4.35232879664035,0,35.757296737827,31.4049679411867,"Stable"
"520",18,10,-5.8096402622306,0,35.757296737827,41.5669370000576,"Stable"
"521",18,11,3.20223087470696,0,35.757296737827,32.55506586312,"Stable"
"522",18,12,-3.64834358581024,0,35.757296737827,39.4056403236373,"Stable"
"523",18,13,6.84235018152107,0,35.757296737827,28.9149465563059,"Stable"
"524",18,14,-1.41001574412297,0,35.757296737827,37.16731248195,"Stable"
"525",18,15,1.3312877134678,0,35.757296737827,34.4260090243592,"Stable"
"526",18,16,3.23981549567936,0,35.757296737827,32.5174812421477,"Stable"
"527",18,17,-3.63904964613651,0,35.757296737827,39.3963463839635,"Stable"
"528",18,18,-3.06797610666035,0,35.757296737827,38.8252728444874,"Stable"
"529",18,19,-2.33084649304618,0,35.757296737827,38.0881432308732,"Stable"
"530",18,20,-4.613156876346,0,35.757296737827,40.370453614173,"Stable"
"531",18,21,3.68756754731348,0,35.757296737827,32.0697291905135,"Stable"
"532",18,22,1.49919587034606,0,35.757296737827,34.258100867481,"Stable"
"533",18,23,-4.29114710377959,0,35.757296737827,40.0484438416066,"Stable"
"534",18,24,6.12806924844111,0,35.757296737827,29.6292274893859,"Stable"
"535",18,25,0.065622184129559,0,35.757296737827,35.6916745536975,"Stable"
"536",18,26,7.61527552839722,0,35.757296737827,28.1420212094298,"Stable"
"537",18,27,-3.69931251570488,0,35.757296737827,39.4566092535319,"Stable"
"538",18,28,4.36545949070867,0,35.757296737827,31.3918372471183,"Stable"
"539",18,29,5.88070630213739,0,35.757296737827,29.8765904356896,"Stable"
"540",18,30,0.34866239018465,0,35.757296737827,35.4086343476424,"Stable"
"541",19,1,0.230677004499928,0,21.9948933890555,21.7642163845556,"Stable"
"542",19,2,-0.291697771040813,0,21.9948933890555,22.2865911600963,"Stable"
"543",19,3,-4.1427168160264,0,21.9948933890555,26.1376102050819,"Stable"
"544",19,4,-2.19924576473719,0,21.9948933890555,24.1941391537927,"Stable"
"545",19,5,2.40360963806758,0,21.9948933890555,19.5912837509879,"Stable"
"546",19,6,0.506190203399484,0,21.9948933890555,21.488703185656,"Stable"
"547",19,7,0.310021763696717,0,21.9948933890555,21.6848716253588,"Stable"
"548",19,8,-0.518253796509853,0,21.9948933890555,22.5131471855654,"Stable"
"549",19,9,-0.642618875447265,0,21.9948933890555,22.6375122645028,"Stable"
"550",19,10,1.30629886484073,0,21.9948933890555,20.6885945242148,"Stable"
"551",19,11,2.58180736660918,0,21.9948933890555,19.4130860224463,"Stable"
"552",19,12,-1.0424069802943,0,21.9948933890555,23.0373003693498,"Stable"
"553",19,13,-0.237916577546216,0,21.9948933890555,22.2328099666017,"Stable"
"554",19,14,3.03319019983529,0,21.9948933890555,18.9617031892202,"Stable"
"555",19,15,0.969844517214291,0,21.9948933890555,21.0250488718412,"Stable"
"556",19,16,-1.79943418810408,0,21.9948933890555,23.7943275771596,"Stable"
"557",19,17,-4.25190038497229,0,21.9948933890555,26.2467937740278,"Stable"
"558",19,18,0.503423701989167,0,21.9948933890555,21.4914696870663,"Stable"
"559",19,19,-1.33756122779809,0,21.9948933890555,23.3324546168536,"Stable"
"560",19,20,-0.518559025910111,0,21.9948933890555,22.5134524149656,"Stable"
"561",19,21,1.36995296429678,0,21.9948933890555,20.6249404247587,"Stable"
"562",19,22,0.242419879947757,0,21.9948933890555,21.7524735091077,"Stable"
"563",19,23,-3.56245850209097,0,21.9948933890555,25.5573518911465,"Stable"
"564",19,24,0.276588542161377,0,21.9948933890555,21.7183048468941,"Stable"
"565",19,25,2.11007548056495,0,21.9948933890555,19.8848179084906,"Stable"
"566",19,26,1.90812947793208,0,21.9948933890555,20.0867639111234,"Stable"
"567",19,27,-1.27608501478293,0,21.9948933890555,23.2709784038384,"Stable"
"568",19,28,4.33545639923997,0,21.9948933890555,17.6594369898155,"Stable"
"569",19,29,4.0040057764427,0,21.9948933890555,17.9908876126128,"Stable"
"570",19,30,-0.464532675909155,0,21.9948933890555,22.4594260649647,"Stable"
"571",20,1,-7.31492804376973,0,45.8772170672232,53.192145110993,"Stable"
"572",20,2,3.06632392196454,0,45.8772170672232,42.8108931452587,"Stable"
"573",20,3,6.10917566849768,0,45.8772170672232,39.7680413987256,"Stable"
"574",20,4,-3.5385821877814,0,45.8772170672232,49.4157992550046,"Stable"
"575",20,5,-0.304102335612356,0,45.8772170672232,46.1813194028356,"Stable"
"576",20,6,1.60869205168662,0,45.8772170672232,44.2685250155366,"Stable"
"577",20,7,3.15348352321055,0,45.8772170672232,42.7237335440127,"Stable"
"578",20,8,7.43172316352878,0,45.8772170672232,38.4454939036944,"Stable"
"579",20,9,1.56015564558807,0,45.8772170672232,44.3170614216352,"Stable"
"580",20,10,3.34579605584729,0,45.8772170672232,42.5314210113759,"Stable"
"581",20,11,1.82352080139175,0,45.8772170672232,44.0536962658315,"Stable"
"582",20,12,3.57257155644213,0,45.8772170672232,42.3046455107811,"Stable"
"583",20,13,5.78040610643651,0,45.8772170672232,40.0968109607867,"Stable"
"584",20,14,0.745821366732308,0,45.8772170672232,45.1313957004909,"Stable"
"585",20,15,0.952836201192092,0,45.8772170672232,44.9243808660311,"Stable"
"586",20,16,-0.087852949014767,0,45.8772170672232,45.965070016238,"Stable"
"587",20,17,1.49784155414716,0,45.8772170672232,44.3793755130761,"Stable"
"588",20,18,0.336260220819319,0,45.8772170672232,45.5409568464039,"Stable"
"589",20,19,4.74110022470312,0,45.8772170672232,41.1361168425201,"Stable"
"590",20,20,1.12607328858477,0,45.8772170672232,44.7511437786385,"Stable"
"591",20,21,5.31684726240287,0,45.8772170672232,40.5603698048204,"Stable"
"592",20,22,-4.21221795516691,0,45.8772170672232,50.0894350223901,"Stable"
"593",20,23,8.05547997560667,0,45.8772170672232,37.8217370916166,"Stable"
"594",20,24,2.23758809212519,0,45.8772170672232,43.639628975098,"Stable"
"595",20,25,3.3893613680352,0,45.8772170672232,42.487855699188,"Stable"
"596",20,26,1.00672822842351,0,45.8772170672232,44.8704888387997,"Stable"
"597",20,27,5.46895638882143,0,45.8772170672232,40.4082606784018,"Stable"
"598",20,28,1.82425156263554,0,45.8772170672232,44.0529655045877,"Stable"
"599",20,29,2.1130585888139,0,45.8772170672232,43.7641584784093,"Stable"
"600",20,30,0.616249069203676,0,45.8772170672232,45.2609679980196,"Stable"
"601",21,1,-2.66678845447751,0,36.771092345098,39.4378807995755,"Stable"
"602",21,2,5.56087072850769,0,36.771092345098,31.2102216165903,"Stable"
"603",21,3,-0.6121419594202,0,36.771092345098,37.3832343045182,"Stable"
"604",21,4,-6.70445984339376,0,36.771092345098,43.4755521884917,"Stable"
"605",21,5,1.66754201675579,0,36.771092345098,35.1035503283422,"Stable"
"606",21,6,-1.00202390036272,0,36.771092345098,37.7731162454607,"Stable"
"607",21,7,-2.93081460142382,0,36.771092345098,39.7019069465218,"Stable"
"608",21,8,1.71112713825711,0,36.771092345098,35.0599652068409,"Stable"
"609",21,9,-3.06010808413829,0,36.771092345098,39.8312004292363,"Stable"
"610",21,10,0.374119723347654,0,36.771092345098,36.3969726217503,"Stable"
"611",21,11,-2.0411628726751,0,36.771092345098,38.8122552177731,"Stable"
"612",21,12,6.88839738621444,0,36.771092345098,29.8826949588835,"Stable"
"613",21,13,-1.67463476849594,0,36.771092345098,38.4457271135939,"Stable"
